No.,Time,Source IP,Source Port,Destination IP,Destination Port,Protocol,Length
1,2023-03-26 10:12:19.450566,39288,5037,TCP,76
2,2023-03-26 10:12:19.450603,5037,39288,TCP,56
3,2023-03-26 10:12:19.451850,39304,5037,TCP,76
4,2023-03-26 10:12:19.451882,5037,39304,TCP,56
5,2023-03-26 10:12:19.453109,39318,5037,TCP,76
6,2023-03-26 10:12:19.453135,5037,39318,TCP,56
7,2023-03-26 10:12:19.454335,39324,5037,TCP,76
8,2023-03-26 10:12:19.454381,5037,39324,TCP,56
9,2023-03-26 10:12:19.455606,39326,5037,TCP,76
10,2023-03-26 10:12:19.455640,5037,39326,TCP,56
11,2023-03-26 10:12:19.456855,39328,5037,TCP,76
12,2023-03-26 10:12:19.456884,5037,39328,TCP,56
13,2023-03-26 10:12:19.458107,39336,5037,TCP,76
14,2023-03-26 10:12:19.458134,5037,39336,TCP,56
15,2023-03-26 10:12:19.459397,39348,5037,TCP,76
16,2023-03-26 10:12:19.459431,5037,39348,TCP,56
17,2023-03-26 10:12:19.460742,39352,5037,TCP,76
18,2023-03-26 10:12:19.460778,5037,39352,TCP,56
19,2023-03-26 10:12:19.461977,39358,5037,TCP,76
20,2023-03-26 10:12:19.461998,5037,39358,TCP,56
21,2023-03-26 10:12:19.472139,N/A,N/A,,144
22,2023-03-26 10:12:19.484661,N/A,N/A,,112
23,2023-03-26 10:12:19.885302,39362,5037,TCP,76
24,2023-03-26 10:12:19.885341,5037,39362,TCP,56
25,2023-03-26 10:12:19.886559,39376,5037,TCP,76
26,2023-03-26 10:12:19.886586,5037,39376,TCP,56
27,2023-03-26 10:12:19.887743,39386,5037,TCP,76
28,2023-03-26 10:12:19.887760,5037,39386,TCP,56
29,2023-03-26 10:12:19.888912,39400,5037,TCP,76
30,2023-03-26 10:12:19.888930,5037,39400,TCP,56
31,2023-03-26 10:12:19.894204,39402,5037,TCP,76
32,2023-03-26 10:12:19.894233,5037,39402,TCP,56
33,2023-03-26 10:12:19.895467,39412,5037,TCP,76
34,2023-03-26 10:12:19.895500,5037,39412,TCP,56
35,2023-03-26 10:12:19.896768,39424,5037,TCP,76
36,2023-03-26 10:12:19.896798,5037,39424,TCP,56
37,2023-03-26 10:12:19.897983,39434,5037,TCP,76
38,2023-03-26 10:12:19.898007,5037,39434,TCP,56
39,2023-03-26 10:12:19.899246,39440,5037,TCP,76
40,2023-03-26 10:12:19.899282,5037,39440,TCP,56
41,2023-03-26 10:12:19.900663,N/A,N/A,,112
42,2023-03-26 10:12:19.900876,39456,5037,TCP,76
43,2023-03-26 10:12:19.900905,5037,39456,TCP,56
